i,1448
u,987
im,452
go,416
get,364
come,292
call,287
ltgt,276
ok,272
dont,257
know,244
got,244
like,242
ur,240
ill,238
love,234
good,223
time,220
day,219
you,213
want,212
it,194
how,187
need,175
one,170
lor,160
home,160
sorri,153
think,152
see,152
still,146
no,145
take,141
but,141
what,140
that,140
tell,138
say,138
send,135
n,135
make,134
later,134
today,133
da,132
work,131
r,131
so,129
if,129
back,129
hi,128
well,126
ask,126
my,124
ì,120
hope,119
happi,118
cant,118
meet,117
miss,116
much,112
do,112
thing,111
oh,111
night,110
wat,108
and,108
hey,106
give,105
d,102
great,101
way,100
pl,99
the,97
just,97
dear,97
na,96
wait,95
feel,92
your,91
right,91
have,91
friend,89
alreadi,89
we,88
thank,88
let,87
are,87
text,86
said,86
yeah,85
realli,85
pick,85
he,85
phone,84
can,84
even,83
leav,82
amp,82
wan,81
morn,81
a,81
tomorrow,80
pleas,79
didnt,79
e,78
co,78
sure,77
tri,75
care,75
sleep,74
she,74
life,74
babe,74
anyth,74
lol,73
ive,73
would,72
week,72
is,72
ye,71
smile,71
k,71
buy,71
keep,70
wish,69
watch,69
someth,69
number,68
also,68
new,67
finish,67
last,66
year,65
b,63
not,62
messag,62
went,61
msg,61
use,60
place,60
look,60
c,60
gon,59
free,59
around,59
then,58
sent,58
plan,58
tonight,57
nice,57
late,57
talk,56
soon,56
person,56
mani,56
guy,56
first,56
alway,56
ya,55
us,55
start,55
me,55
dun,55
told,53
thi,53
money,53
gud,53
did,53
could,53
ìï,52
when,52
mean,52
in,52
find,52
wont,51
check,51
thk,50
repli,50
happen,50
where,49
lot,49
yet,48
peopl,48
haha,48
v,47
thought,47
hello,47
fuck,47
will,46
someon,46
reach,46
next,46
hour,46
stop,45
lunch,45
job,45
havent,45
fine,45
eat,45
done,45
class,45
minut,44
man,44
car,44
bit,44
yup,43
stuff,43
never,43
y,42
there,42
mayb,42
long,42
heart,42
dat,42
all,42
worri,41
th,41
problem,41
end,41
better,41
x,40
god,40
girl,40
everi,40
drive,40
cool,40
wonder,39
quit,39
or,39
mind,39
may,39
help,39
at,39
room,38
pay,38
month,38
min,38
lar,38
best,38
name,37
hous,37
bring,37
boy,37
yo,36
shop,36
readi,36
kiss,36
sweet,35
shit,35
put,35
liao,35
ju,35
guess,35
dinner,35
birthday,35
big,35
anoth,35
world,34
word,34
sir,34
show,34
rememb,34
noth,34
might,34
actual,34
wa,33
stay,33
probabl,33
now,33
earli,33
aight,33
thanx,32
special,32
princess,32
pa,32
hurt,32
ever,32
enjoy,32
den,32
chang,32
book,32
bed,32
wake,31
two,31
run,31
luv,31
forgot,31
dunno,31
di,31
as,31
anyway,31
they,30
hear,30
dad,30
bu,30
bad,30
babi,30
am,30
ah,30
walk,29
shall,29
school,29
leh,29
left,29
id,29
face,29
everyth,29
without,28
tmr,28
pain,28
made,28
afternoon,28
wif,27
weekend,27
test,27
sat,27
read,27
play,27
on,27
nite,27
mail,27
lose,27
live,27
littl,27
enough,27
decid,27
up,26
though,26
sound,26
okay,26
movi,26
lesson,26
hav,26
goe,26
doesnt,26
came,26
abt,26
abl,26
til,25
speak,25
smoke,25
sinc,25
plz,25
offic,25
juz,25
half,25
bath,25
wife,24
whi,24
wen,24
town,24
st,24
real,24
question,24
pm,24
hair,24
frnd,24
dude,24
dream,24
de,24
bore,24
answer,24
account,24
wot,23
who,23
saw,23
oso,23
ltdecimalgt,23
lei,23
hand,23
haf,23
fun,23
food,23
els,23
drink,23
beauti,23
alright,23
tv,22
true,22
si,22
set,22
sch,22
post,22
part,22
onlin,22
must,22
head,22
friendship,22
drop,22
xxx,21
with,21
tot,21
togeth,21
till,21
second,21
sad,21
open,21
mom,21
hold,21
goin,21
full,21
for,21
famili,21
caus,21
away,21
ard,21
yesterday,20
stori,20
search,20
reason,20
oki,20
of,20
noe,20
murder,20
huh,20
detail,20
busi,20
trip,19
treat,19
train,19
touch,19
took,19
studi,19
rite,19
mum,19
coz,19
complet,19
brother,19
awesom,19
aft,19
win,18
wil,18
sm,18
sister,18
prob,18
plu,18
old,18
neva,18
move,18
hr,18
ha,18
forget,18
email,18
easi,18
die,18
close,18
bt,18
believ,18
angri,18
whatev,17
tomo,17
tho,17
simpl,17
point,17
parent,17
mine,17
listen,17
laugh,17
knw,17
join,17
isnt,17
g,17
fri,17
everyon,17
anyon,17
ani,17
address,17
wid,16
uncl,16
ta,16
sun,16
sort,16
smth,16
sit,16
sell,16
seem,16
ring,16
pub,16
park,16
outsid,16
mate,16
kind,16
joke,16
gd,16
found,16
final,16
far,16
exam,16
colleg,16
boytoy,16
after,16
wit,15
valentin,15
type,15
sea,15
return,15
rain,15
project,15
pretti,15
parti,15
oredi,15
onli,15
o,15
nope,15
mu,15
mobil,15
light,15
gone,15
friday,15
drug,15
cut,15
compani,15
chat,15
case,15
carlo,15
be,15
bday,15
bank,15
û,14
wrong,14
whole,14
were,14
w,14
understand,14
to,14
suppos,14
spend,14
snow,14
should,14
scream,14
nt,14
mrng,14
meant,14
kid,14
jay,14
interest,14
import,14
goodmorn,14
gal,14
ga,14
fast,14
eve,14
differ,14
darlin,14
cours,14
contact,14
card,14
break,14
alon,14
youll,13
yar,13
xma,13
which,13
wasnt,13
usual,13
txt,13
tire,13
ticket,13
tht,13
ten,13
song,13
side,13
shower,13
save,13
rock,13
per,13
paper,13
moment,13
march,13
mah,13
least,13
joy,13
hee,13
hard,13
game,13
fren,13
fr,13
forward,13
figur,13
felt,13
earlier,13
dnt,13
confirm,13
chennai,13
charg,13
catch,13
cash,13
bslvyl,13
bout,13
avail,13
ass,13
almost,13
wine,12
wed,12
ugh,12
turn,12
truth,12
tel,12
swing,12
sexi,12
semest,12
seen,12
safe,12
promis,12
pic,12
other,12
ni,12
nd,12
laptop,12
knew,12
john,12
ish,12
invit,12
hungri,12
hospit,12
holiday,12
hit,12
hell,12
gym,12
grin,12
gr,12
fix,12
fill,12
father,12
either,12
eh,12
difficult,12
darren,12
crave,12
coupl,12
cost,12
chikku,12
cheer,12
chanc,12
blue,12
askd,12
ago,12
whenev,11
wana,11
usf,11
teach,11
surpris,11
stand,11
sometim,11
small,11
slowli,11
slow,11
silent,11
rs,11
rent,11
our,11
orchard,11
normal,11
muz,11
marri,11
lovabl,11
lost,11
load,11
kate,11
inform,11
idea,11
hmm,11
frm,11
fight,11
expect,11
download,11
disturb,11
date,11
custom,11
copi,11
comin,11
clean,11
christma,11
an,11
abiola,11
youv,10
yep,10
write,10
wow,10
woke,10
wk,10
water,10
wast,10
voic,10
ure,10
trust,10
support,10
style,10
stupid,10
somewher,10
situat,10
sick,10
short,10
same,10
road,10
remind,10
re,10
rd,10
press,10
pray,10
possibl,10
poor,10
polic,10
pass,10
page,10
otherwis,10
oop,10
natur,10
nah,10
mr,10
monday,10
mm,10
m,10
less,10
india,10
ho,10
gift,10
gave,10
gap,10
from,10
fone,10
fall,10
fact,10
eye,10
excus,10
ex,10
empti,10
door,10
doin,10
doe,10
doctor,10
deep,10
deal,10
cum,10
crazi,10
cover,10
cook,10
convey,10
callertun,10
by,10
bcoz,10
apart,10
ad,10
across,10
ûò,9
yr,9
xy,9
wear,9
warm,9
visit,9
via,9
veri,9
urself,9
unless,9
thinkin,9
teas,9
tampa,9
somebodi,9
share,9
serious,9
saturday,9
rest,9
request,9
regard,9
receiv,9
power,9
player,9
photo,9
opinion,9
onc,9
offer,9
noon,9
nobodi,9
near,9
mrt,9
mode,9
met,9
merri,9
meh,9
mark,9
lucki,9
lover,9
log,9
list,9
line,9
lift,9
lect,9
lazi,9
ladi,9
hmmm,9
hiya,9
had,9
glad,9
forev,9
film,9
especi,9
enter,9
em,9
depend,9
correct,9
comput,9
collect,9
colleagu,9
boss,9
bold,9
bless,9
bill,9
bb,9
basic,9
appreci,9
aint,9
age,9
add,9
accept,9
youd,8
workin,8
weed,8
wednesday,8
tuesday,8
troubl,8
tonit,8
tear,8
sunday,8
success,8
student,8
spent,8
south,8
sofa,8
slept,8
slave,8
sign,8
settl,8
round,8
rose,8
roommat,8
quick,8
price,8
present,8
pleasur,8
pizza,8
pete,8
order,8
omg,8
nyt,8
none,8
nigeria,8
mood,8
mon,8
mo,8
mistak,8
medic,8
manag,8
longer,8
librari,8
letter,8
lem,8
kinda,8
indian,8
il,8
hurri,8
heard,8
gt,8
goodnight,8
gettin,8
funni,8
finger,8
file,8
fat,8
facebook,8
experi,8
din,8
dead,8
daddi,8
credit,8
connect,8
congrat,8
clear,8
choos,8
celebr,8
bother,8
been,8
bak,8
bag,8
anymor,8
alex,8
aha,8
yoga,7
yest,7
xx,7
wun,7
wors,7
weight,7
weather,7
weak,7
vomit,7
vl,7
umma,7
toward,7
tough,7
total,7
torch,7
top,7
thru,7
thnk,7
theyr,7
system,7
suck,7
singl,7
sight,7
sigh,7
shuhui,7
shirt,7
ship,7
shd,7
sens,7
role,7
remov,7
remain,7
relax,7
rather,7
prefer,7
pop,7
piss,7
pictur,7
past,7
out,7
omw,7
news,7
net,7
naughti,7
miracl,7
mid,7
men,7
mei,7
med,7
malaria,7
ma,7
luck,7
lttimegt,7
la,7
kill,7
kick,7
kb,7
izzit,7
irrit,7
insur,7
instead,7
insid,7
imma,7
imagin,7
ice,7
hw,7
hug,7
howev,7
housemaid,7
hot,7
hop,7
honey,7
holla,7
heavi,7
hai,7
greet,7
ge,7
fetch,7
excel,7
energi,7
eatin,7
dollar,7
dog,7
doc,7
discuss,7
definit,7
cuz,7
cute,7
cri,7
coffe,7
cine,7
charact,7
cell,7
buzz,7
bugi,7
buck,7
befor,7
becom,7
batteri,7
bare,7
awak,7
arent,7
ar,7
al,7
air,7
ahead,7
yiju,6
yay,6
yahoo,6
wnt,6
wiv,6
within,6
wherev,6
wer,6
welcom,6
vri,6
vikki,6
version,6
valu,6
updat,6
ull,6
tyler,6
ttyl,6
travel,6
track,6
tick,6
throw,6
theatr,6
tea,6
tat,6
surf,6
sup,6
sunni,6
street,6
stock,6
station,6
spoke,6
space,6
solv,6
skype,6
sim,6
shell,6
seriou,6
self,6
secret,6
s,6
result,6
respond,6
report,6
relat,6
realiz,6
pussi,6
prepar,6
practic,6
plenti,6
pilat,6
paid,6
p,6
nxt,6
num,6
network,6
nake,6
model,6
midnight,6
menu,6
mell,6
matur,6
matter,6
marriag,6
lt,6
lr,6
loverboy,6
loan,6
lmao,6
lie,6
learn,6
lead,6
ki,6
key,6
kalli,6
januari,6
j,6
issu,6
internet,6
inch,6
ignor,6
howz,6
hook,6
hate,6
hang,6
guid,6
group,6
fyi,6
fullonsmscom,6
freak,6
fool,6
fb,6
fault,6
fanci,6
expens,6
exactli,6
evng,6
etc,6
egg,6
donû÷t,6
don,6
directli,6
dint,6
delet,6
decis,6
damn,6
dai,6
current,6
cuddl,6
content,6
consid,6
colour,6
cold,6
coin,6
children,6
childish,6
cheap,6
cancer,6
cancel,6
campu,6
caller,6
cal,6
budget,6
bro,6
boo,6
bird,6
behind,6
bedroom,6
attend,6
ate,6
askin,6
armand,6
arm,6
argument,6
anybodi,6
alrit,6
aiyo,6
aiyah,6
ahmad,6
aftr,6
advanc,6
about,6
yun,5
yogasana,5
ym,5
yan,5
wouldnt,5
white,5
whether,5
vote,5
urgnt,5
uni,5
twice,5
tt,5
transfer,5
transact,5
ti,5
thursday,5
those,5
sum,5
suggest,5
stylish,5
stress,5
step,5
spell,5
somethin,5
social,5
site,5
sing,5
shouldnt,5
servic,5
select,5
sed,5
sec,5
scare,5
sale,5
rush,5
ru,5
rpli,5
ride,5
respons,5
replac,5
rem,5
regist,5
refer,5
recent,5
reali,5
ray,5
rang,5
random,5
ran,5
rais,5
qualiti,5
print,5
predict,5
pple,5
pound,5
possess,5
plane,5
pin,5
piec,5
peac,5
over,5
obvious,5
nw,5
nvm,5
note,5
mrw,5
mother,5
moral,5
moon,5
moan,5
mile,5
messageit,5
match,5
lookin,5
ll,5
link,5
limit,5
lik,5
lick,5
lectur,5
law,5
latr,5
kerala,5
jiu,5
jesu,5
jazz,5
iû÷m,5
italian,5
intro,5
interview,5
includ,5
immedi,5
iam,5
hv,5
hotel,5
hostel,5
horribl,5
hill,5
hasnt,5
googl,5
gentl,5
geeee,5
gee,5
frndship,5
flat,5
feb,5
fail,5
extra,5
express,5
exhaust,5
except,5
everybodi,5
er,5
english,5
enemi,5
embarass,5
earth,5
dress,5
draw,5
doubl,5
donåõt,5
diet,5
didt,5
dey,5
derek,5
deliv,5
darl,5
creat,5
couldnt,5
concentr,5
common,5
clock,5
cinema,5
chines,5
centr,5
cbe,5
cartoon,5
caken,5
cafe,5
cabin,5
bun,5
build,5
broke,5
box,5
bowl,5
boston,5
boost,5
bodi,5
blank,5
black,5
bitch,5
bf,5
belli,5
begin,5
beer,5
becaus,5
bcum,5
bar,5
avoid,5
ave,5
aunti,5
assum,5
asleep,5
art,5
arrest,5
arrang,5
argu,5
area,5
april,5
appoint,5
app,5
amt,5
amount,5
again,5
affair,5
advic,5
ador,5
activ,5
å¼,4
yuo,4
youclean,4
wyli,4
wtf,4
worth,4
woman,4
window,4
weve,4
weird,4
websit,4
wall,4
waitin,4
wah,4
vijay,4
valuabl,4
urn,4
unlimit,4
tuition,4
too,4
tm,4
tih,4
throat,4
three,4
theori,4
thatåõ,4
term,4
templ,4
team,4
taunton,4
talent,4
takin,4
tablet,4
sura,4
suit,4
sugar,4
strong,4
straight,4
store,4
stone,4
spoken,4
spl,4
speed,4
sourc,4
sore,4
sooner,4
some,4
shout,4
shoot,4
sheet,4
shame,4
sha,4
seri,4
season,4
se,4
score,4
salari,4
rule,4
ruin,4
row,4
ron,4
romant,4
roger,4
respect,4
reserv,4
research,4
requir,4
red,4
record,4
realis,4
quot,4
queen,4
qatar,4
push,4
puriti,4
pull,4
public,4
ps,4
process,4
ppl,4
posit,4
pix,4
pig,4
pie,4
password,4
passion,4
pack,4
oz,4
outta,4
oru,4
oni,4
often,4
nyc,4
notic,4
music,4
mumtaz,4
mummi,4
most,4
more,4
moji,4
modul,4
mmm,4
mite,4
meetin,4
meanwhil,4
meal,4
math,4
master,4
map,4
manda,4
maintain,4
magic,4
mad,4
machan,4
loss,4
leona,4
legal,4
leg,4
lay,4
lab,4
kusruthi,4
kkhow,4
king,4
kidz,4
kettoda,4
kept,4
jess,4
jada,4
iû÷ll,4
iåõm,4
iz,4
itplspl,4
iq,4
intellig,4
infern,4
impress,4
idk,4
hip,4
high,4
hella,4
height,4
havnt,4
happend,4
handl,4
grl,4
green,4
graviti,4
grand,4
gram,4
govtinstituit,4
gorgeou,4
godi,4
gentli,4
gener,4
gari,4
futur,4
forum,4
forc,4
follow,4
flower,4
flirt,4
fli,4
fifteen,4
fever,4
feet,4
februari,4
favour,4
explain,4
exact,4
essenti,4
esplanad,4
escap,4
envelop,4
effect,4
easier,4
due,4
drivin,4
dri,4
down,4
dictionari,4
develop,4
dem,4
def,4
dedic,4
dare,4
danc,4
cup,4
cud,4
cream,4
crash,4
convinc,4
confus,4
confid,4
closer,4
closedinclud,4
church,4
chicken,4
cheat,4
chase,4
cat,4
captain,4
cake,4
bye,4
burn,4
bud,4
btw,4
brilliant,4
bright,4
breath,4
brain,4
bought,4
both,4
bloodsend,4
bloodi,4
blackberri,4
bite,4
bishan,4
bin,4
bet,4
belovd,4
becoz,4
bay,4
balanc,4
aunt,4
atlanta,4
asap,4
appt,4
appli,4
appar,4
anytim,4
allow,4
aiyar,4
aiya,4
airport,4
affect,4
addict,4
act,4
ach,4
accident,4
acc,4
abi,4
åð,3
yummi,3
yor,3
yetund,3
yesh,3
xuhui,3
xavier,3
wt,3
ws,3
wrk,3
wn,3
wkg,3
wkend,3
wise,3
wisdom,3
wind,3
wifehow,3
whenevr,3
weû÷r,3
wet,3
welp,3
weigh,3
warn,3
walmart,3
waitu,3
vodka,3
violenc,3
villag,3
vettam,3
verifi,3
veget,3
vava,3
utter,3
usualiam,3
urgentlyit,3
urgentbut,3
unsold,3
univers,3
understood,3
unabl,3
ummmmmaah,3
twelv,3
tue,3
tree,3
transfr,3
tour,3
tomarrow,3
toll,3
tog,3
todaysundaysunday,3
toa,3
tirupur,3
thur,3
thm,3
thatû÷,3
thanksgiv,3
thangam,3
tessypl,3
terribl,3
temp,3
telphon,3
technic,3
teacher,3
tb,3
taylor,3
tast,3
tape,3
tabl,3
swtheart,3
swim,3
sweetest,3
supervisor,3
super,3
suntec,3
suffer,3
sub,3
stupidit,3
stuck,3
strike,3
str,3
storm,3
stomp,3
stomach,3
star,3
stamp,3
spring,3
spoil,3
spk,3
speechless,3
spare,3
soup,3
sorydarealyfrm,3
sori,3
softwar,3
soft,3
snake,3
slipper,3
slice,3
sleepingand,3
slap,3
size,3
siri,3
simpli,3
shut,3
shove,3
shorter,3
shortag,3
shock,3
shld,3
shija,3
shesil,3
seven,3
serv,3
sentenc,3
sen,3
seat,3
screen,3
scari,3
satisfi,3
rofl,3
roast,3
rich,3
resum,3
responcewhat,3
repair,3
releas,3
regret,3
recognis,3
receipt,3
reboot,3
rate,3
ranjith,3
rajipl,3
railway,3
radio,3
quickli,3
que,3
ptbo,3
prospect,3
proof,3
prolli,3
prey,3
prabhaim,3
pout,3
pour,3
pongal,3
po,3
phne,3
philosophi,3
pg,3
period,3
perform,3
perfect,3
payoh,3
payment,3
packag,3
own,3
outstand,3
oreo,3
orang,3
option,3
opportun,3
onward,3
okthenwhat,3
okok,3
okey,3
oic,3
offici,3
officeunderstand,3
off,3
occupi,3
nurungu,3
nokia,3
nitro,3
nimyapl,3
nimya,3
neighbour,3
ne,3
natuit,3
nap,3
nan,3
msging,3
motiv,3
morrow,3
morphin,3
moralon,3
monkey,3
mmmm,3
missin,3
minnaminungint,3
milk,3
middl,3
mi,3
messeng,3
messageno,3
mess,3
medicin,3
measur,3
market,3
margaret,3
maneesha,3
mall,3
major,3
maga,3
macho,3
mac,3
lvblefrnd,3
lturlgt,3
low,3
lousi,3
loud,3
loos,3
lone,3
lock,3
lip,3
lifpartnr,3
lido,3
latest,3
lacsther,3
lacsthat,3
knacker,3
kkim,3
kano,3
kadeem,3
june,3
juici,3
jstfrnd,3
jst,3
journey,3
jog,3
jo,3
jealou,3
jason,3
jan,3
ja,3
itû÷,3
island,3
ipad,3
iouri,3
invnt,3
instal,3
inning,3
incid,3
imposs,3
ikea,3
idiot,3
ic,3
husband,3
hun,3
honeybe,3
holidayso,3
hol,3
hm,3
histori,3
hint,3
him,3
hide,3
hesit,3
here,3
her,3
headach,3
haiz,3
hahahaus,3
guilti,3
grahmbel,3
goodnit,3
gona,3
gmgngegn,3
girlfrnd,3
gim,3
gentleman,3
gay,3
gautham,3
garden,3
garag,3
gang,3
gain,3
ful,3
fuckin,3
fring,3
freez,3
fran,3
forevr,3
foreign,3
footprint,3
flow,3
floor,3
flash,3
flake,3
five,3
fish,3
fire,3
fightng,3
fell,3
fee,3
fear,3
favourit,3
favor,3
fave,3
fathima,3
faster,3
fantast,3
fair,3
f,3
execut,3
exe,3
excit,3
evn,3
event,3
ese,3
erm,3
enuff,3
elsewher,3
eight,3
educ,3
eaten,3
earn,3
ear,3
each,3
dubsack,3
dsnt,3
drunk,3
dresser,3
doggi,3
distanc,3
display,3
dislik,3
disconnect,3
dirti,3
digniti,3
dificult,3
diff,3
diamond,3
despar,3
depress,3
deni,3
delay,3
death,3
dearli,3
deari,3
dearer,3
dayu,3
dark,3
cutefrnd,3
cricket,3
cramp,3
crack,3
crab,3
courag,3
countri,3
count,3
constantli,3
comedi,3
combin,3
cn,3
cloth,3
clo,3
citizen,3
choic,3
china,3
chillin,3
chill,3
child,3
chechi,3
cheaper,3
challeng,3
chain,3
certainli,3
caught,3
carri,3
career,3
cardiff,3
cannt,3
camera,3
callsmessagesmiss,3
callin,3
california,3
calicut,3
calcul,3
buzi,3
butt,3
buff,3
bstfrnd,3
browni,3
brotha,3
bottom,3
bottl,3
born,3
booti,3
boat,3
bmw,3
blood,3
bloo,3
bloke,3
blame,3
blake,3
blah,3
birth,3
birla,3
bigger,3
beyond,3
bell,3
bein,3
behav,3
beg,3
bat,3
avent,3
avatar,3
auto,3
audit,3
attach,3
atm,3
arun,3
arriv,3
arng,3
argh,3
apologis,3
anywher,3
anythin,3
anti,3
american,3
amaz,3
alwi,3
along,3
allah,3
alcohol,3
afraid,3
adventur,3
addi,3
aathiwher,3
aathilov,3
aah,3
ìll,2
yunni,2
yourself,2
yesher,2
yellow,2
yell,2
yeh,2
yck,2
xin,2
xam,2
wwwfullonsmscom,2
wuld,2
wud,2
wrnog,2
wrench,2
woulda,2
worst,2
worldveri,2
woot,2
women,2
woken,2
wo,2
wld,2
wiskey,2
wishin,2
wihtuot,2
wifi,2
whom,2
whn,2
whatsup,2
west,2
wesley,2
welltak,2
weirdest,2
wee,2
weasel,2
waxsto,2
wave,2
wate,2
wale,2
waht,2
wahe,2
vth,2
viva,2
violat,2
video,2
vibrat,2
vewi,2
vega,2
ve,2
vday,2
variou,2
vale,2
vagu,2
vaazhthukk,2
usc,2
usb,2
urgent,2
upto,2
upstair,2
upset,2
upload,2
unnecessarili,2
unknown,2
unintent,2
unhappi,2
unfortun,2
unemploy,2
underwear,2
under,2
unconsci,2
unbeliev,2
ultimatum,2
uh,2
ubi,2
twenti,2
tsunami,2
truli,2
truffl,2
truck,2
transport,2
traffic,2
trade,2
toshiba,2
tortilla,2
toot,2
toopray,2
tooo,2
tool,2
tomorro,2
tomoc,2
tomeandsaidthi,2
tom,2
tok,2
tmrw,2
tming,2
tlk,2
tiwari,2
tirunelvali,2
tight,2
thx,2
threw,2
thread,2
thot,2
thgt,2
thesi,2
these,2
therer,2
theme,2
thatll,2
terrorist,2
terrif,2
tension,2
telli,2
telephon,2
teeth,2
tee,2
tech,2
tc,2
taxi,2
tap,2
tank,2
taken,2
tahan,2
tag,2
taco,2
swt,2
swoop,2
switch,2
swiss,2
sweeti,2
sweetheart,2
swatch,2
sux,2
superior,2
sunlight,2
sucker,2
submit,2
stuf,2
stretch,2
stranger,2
strang,2
stick,2
steam,2
steal,2
stayin,2
statu,2
statement,2
starv,2
stare,2
stalk,2
staff,2
sri,2
sport,2
spoon,2
splle,2
spile,2
specif,2
specialis,2
soul,2
sorryin,2
sorrow,2
sooooo,2
soo,2
snowman,2
snog,2
sn,2
smeon,2
smell,2
smash,2
smart,2
slot,2
slip,2
slightli,2
slide,2
sleepwellamptak,2
sleepsweet,2
sleepin,2
sleepi,2
skip,2
sitll,2
sip,2
sinco,2
simpler,2
silver,2
silenc,2
signific,2
sib,2
sian,2
shu,2
shot,2
shoppin,2
shoe,2
shja,2
shitload,2
shine,2
shi,2
shelf,2
sheffield,2
shampain,2
shake,2
shahjahan,2
sex,2
sever,2
senthil,2
sentdat,2
sensit,2
sendernam,2
sem,2
section,2
secretari,2
scroung,2
scratch,2
scotland,2
scotch,2
scold,2
